UniqueCount	AmbigCount
0	919
0	806
0	910
0	572
0	826
0	902
0	805
0	811
0	899
0	839
9	51
0	72
0	883
0	167
0	659
0	43
1	27
4	318
0	61
10	480
4	49
2	230
1	66
0	31
0	32
0	19
0	27
0	641
0	25
0	29
0	38
0	24
6	637
5	60
10	272
0	323
0	9
1	46
1	280
53	286
173	827
0	736
0	184
0	270
44	307
0	2
9	136
19	15274
15	14241
0	15297
8	15381
1	13595
41	604
0	14514
0	3483
0	2171
0	15527
0	6139
3	14451
0	14878
6	15322
0	166
5	15112
12	5705
2	15148
4	354
0	5779
17	228
6	8675
1	11998
0	1964
1	1089
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	9
0	0
1	235
1	6
0	432
8	493
54	66
0	50
1	405
6	85
0	226
0	17
0	204
0	94
0	40
0	7
11	84
0	9
1	12
0	16
0	11
0	17
1	8
0	2
0	13
0	16
0	1
0	7
0	8
0	2
0	1
0	2
0	2
0	0
0	9
3	2087
51	2087
2	9
9	26
0	11687
0	12232
13	12404
26	11696
0	11663
1	11760
1	2042
2	2975
1	801
14	1987
0	953
2	1328
0	1039
3	182
3	724
0	534
5	170
5	125
0	379
0	394
0	372
2	412
0	382
1	391
0	281
0	55
0	37
1	15
1	12
2	13
0	315
0	414
0	374
5	280
0	33
0	33
0	33
0	0
0	0
0	0
5	4095
0	778
0	2337
0	2429
0	3089
1	2777
0	2680
0	790
1	1012
1	834
4	553
21	3834
3	1230
0	3946
34	2867
2	615
0	196
10	41770
55	36365
13	41770
0	36289
0	26022
7	39222
3	34483
16	36009
4	38969
6	30179
12	21098
14	22221
0	15261
0	7326
1	236
1	483
2	409
0	1194
0	1240
0	1195
0	1393
1	1434
0	1387
0	1386
0	1388
0	1388
0	1247
2	1416
0	1237
0	1394
0	1434
0	5
0	0
3	237
26	15
11	2795
19	1320
0	2834
0	302
0	1640
1	445
0	130
0	615
0	40
0	399
3	413
0	371
14	65
0	1677
0	1570
100	1738
0	316
6	197
0	994
0	0
0	0
0	0
0	0
0	505
0	358
2	238
4	220
0	77
0	74
0	23
0	0
0	0
69	1482
2	1048
6	1404
4	1064
0	587
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1978	22
0	1818
0	1792
289	1787
0	0
0	0
0	0
0	0
0	0
0	0
1	1954
0	1791
16	718
1	85
12	1644
5	164
1	12
1	123
0	208
0	175
103	936
2	227
1	142
0	175
0	47
8	2218
11	6
0	1002
1	2219
0	839
0	37
4	834
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
2	5
36	44
0	0
0	380
0	380
0	283
0	226
2	64
0	10
0	8
1	3
0	50
0	241
0	255
0	260
0	214
1	243
0	215
0	204
0	195
2	49
1	41
0	55
0	41
0	389
22	2537
24	1456
63	2516
0	392
0	66
3	223
0	50
0	11
0	12
0	42
0	12
2	10
2	7
0	3
0	6
20	194
0	10
0	10
0	12
0	12
0	5
0	11
0	6
0	12
0	6
0	5
0	11
0	4
2	6
0	8
0	22
0	13
0	4
0	2
0	9
0	1
0	1
0	11
0	9
0	10
9	69
0	2
0	39
0	31
0	8
0	0
0	2
9	81
0	2
0	0
0	0
0	0
0	84
0	0
26	56
0	8
0	0
0	0
0	1
2	82
0	6
0	2
0	6
2428	243
1	5
4	221
3	3025
0	3220
1	2692
4	3237
0	2032
0	3118
1	3377
2	509
3	1803
0	1565
0	2190
0	3024
0	3494
4	2731
2	2747
0	3122
1	1399
0	493
7	3375
2	3287
2	3245
6	148
10	6
0	2068
0	2585
0	2659
0	3315
0	3130
1	2864
0	3222
3	2256
0	3213
11	1642
0	281
1	468
0	2195
0	1297
8	792
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4412
7	4406
0	4802
8	6354
0	6265
7	5770
0	6525
0	2933
0	5988
0	5875
0	2052
0	5889
5	6047
1	6056
0	6404
0	6399
0	2836
0	3281
0	2993
0	5892
0	2695
0	6160
0	6318
0	6318
5	5011
0	4574
8	409
0	4413
0	4043
0	4249
0	3721
0	3697
0	4007
0	4073
0	393
0	3283
1	3112
0	2034
3	2556
0	660
1	490
76	3602
0	2512
0	2703
0	3541
0	3576
0	3761
9	1223
1	1993
2	3481
0	3373
0	3586
0	3564
2	3339
0	2282
0	3285
0	3636
0	3196
1	3101
0	3326
3	1794
0	0
0	1
0	1
0	0
3	22
145	121
1	575
1	3402
0	40
0	116
0	50
34	46
1	3
0	9303
0	9303
18	133
0	97
0	40
33	476
3	315
0	8
17	353
0	374
0	275
0	199
0	223
0	308
0	167
5	361
1	95
0	4
0	0
0	1
0	0
5	75
0	3
0	0
0	0
0	0
0	0
0	799
0	779
0	463
0	363
4	299
0	312
0	235
6	235
0	275
0	243
0	258
0	181
0	148
1	2
4	42
0	4
0	29
0	29
0	4
0	27
0	0
1	0
1	30
0	0
0	0
0	0
0	0
36	19
26	10
0	88
0	88
0	88
0	88
0	0
0	4
0	629
0	667
0	570
3	551
0	548
0	571
1	329
0	184
1	124
0	102
0	234
0	20
0	175
1	129
1	139
0	67
1	287
14	10673
0	311
15	10157
0	10680
1	10557
1	9012
1	8693
0	363
0	174
0	589
0	210
0	207
0	203
0	199
1	10410
0	210
0	820
1	286
12	265
1	384
0	440
0	1620
0	1238
0	2286
0	2869
0	2764
0	236
11	393
6	2163
0	67
1	42
0	70
14	145
12	230
0	5175
0	271
0	5166
13	4739
0	3066
0	189
2	4286
7	2507
0	4270
0	383
14	2660
0	206
0	649
0	2403
0	2103
0	332
0	535
0	446
1	360
0	7599
0	7815
24	6652
2	5709
4	4973
0	1660
0	5098
0	1062
0	5042
0	21
0	1745
45	27
3	23
3	17
1	12
0	10
482	6779
0	6665
0	148
0	245
0	349
1	606
0	333
0	172
0	1149
0	268
2	972
0	753
3	251
0	125
1	133
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
369	10083
0	10068
0	879
1	3395
0	139
12	642
0	195
0	588
2	908
2	981
0	828
0	0
187	56
0	64
0	85
0	8
92	50
1	114
0	44
0	260
16	56
0	445
0	421
1	26
0	438
1	162
2	28
85	1967
1	1907
0	1964
0	1355
7	521
4	719
0	1962
0	1901
2	743
0	1188
0	45
2	813
0	148
1	0
0	36
0	749
0	75
0	759
0	0
0	0
0	0
0	0
0	517
28	485
1	556
0	341
4	194
2	81
46	82
0	1
0	1
0	1
0	1
0	1
0	0
0	1272
2	6
1	8
0	7
0	8
1	33
0	44
0	1280
0	1182
0	154
0	1258
0	497
0	213
1	17
0	1
1	1
0	0
0	0
0	0
0	0
7	1305
6	458
1064	2005
2	985
13	1049
10	89
0	0
0	15
0	15
0	10
1	13
0	4
0	5
0	2
1	1252
0	941
0	619
13	620
47	420
0	1397
0	1394
274	1612
0	64
2	1500
0	1428
1	1350
0	1247
0	1302
0	1301
0	195
0	129
0	153
0	574
0	203
3	0
0	0
0	0
0	0
0	0
0	0
0	109
0	161
0	159
0	153
0	78
0	113
0	9
0	4
1	8
0	8
0	8
0	0
0	4
272	65
6	35
0	11
0	17
0	12
0	0
0	0
0	0
1	131
0	106
0	560
0	109
1	240
0	605
0	98
4	56
0	90
1	89
0	555
0	527
0	188
0	67
0	122
0	48
0	127
0	191
10	433
5	215
4	189
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
0	0
0	0
0	0
2	0
3	2636
0	575
0	12
0	2616
5	591
0	2173
0	0
0	365
7	8603
74	5295
0	8385
0	7449
0	8488
3	656
7	914
1	458
0	455
0	458
0	367
0	92
0	460
0	158
0	307
3	462
0	100
0	330
0	157
0	87
0	356
1	460
0	86
1	99
28	34
1	1351
1	938
2	33
0	23
2	1576
0	711
1	1402
0	866
3	1365
1	135
0	1122
0	892
0	107
0	778
2	770
0	796
0	963
2	848
0	106
0	138
4	36
0	1
2	1
0	0
0	1
0	0
3	0
2	40
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	11
0	1
0	490
3	493
0	489
2	489
4	17
11	217
0	455
0	472
0	333
0	85
0	61
1	10
0	13
0	55
0	47
0	24
1	36
12	4
0	5
0	2
0	2
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	247
0	166
12	4305
2	4193
0	2535
11	2571
0	2467
11	665
4	1770
921	2558
0	2418
29	2
7	857
30	850
1	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	4
0	2
0	2
0	0
0	0
0	0
0	0
15	4
0	0
0	0
0	0
0	0
12	1561
40	1560
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2800
2	2681
0	2674
0	2675
0	2215
0	2775
2	2418
0	2377
3	2323
0	2658
3	2627
38	751
0	517
6	1691
0	30
0	1603
0	78
2	1590
3	9
6	610
0	148
0	349
1	226
0	62
0	0
0	0
0	0
0	62
0	2960
0	2389
0	478
1	244
2	266
20	285
123	433
0	259
18	410
47	448
0	345
0	63
2	0
0	0
20	620
9	107
2	47
2	10963
0	52
4	10965
2	48
0	180
0	10930
0	23
0	10946
3	21
0	50
0	13
4	13
0	103
0	340
0	388
0	129
0	308
1	1
1	1
10	1461
67	16628
0	16525
53	16361
0	15458
0	13490
0	13500
1	372
0	744
0	64
8	4864
50	3258
0	829
0	743
23	142
1	588
3	290
1	95
0	165
0	173
0	42
0	154
1	29
1	64
0	81
0	35
0	30
0	34
0	4
0	2
0	13
8	1
0	0
0	13
0	0
0	0
0	4
0	13
0	4
0	13
0	2
0	3
0	2
0	11
0	2
0	0
0	2
0	0
1	31
0	45
0	52
261	1192
1	1085
4	861
0	0
0	0
0	60
373	63
0	0
0	0
0	4006
0	4045
0	4284
1	1603
1	10
0	0
0	2
0	7
0	0
0	32
0	31
0	1
0	0
0	1962
0	337
0	4
0	76
0	76
16	83
0	76
4	140
2	2294
200	2297
0	318
2	484
7	468
4	471
3	410
1	418
4	411
34	983
3	8
11	980
11	1003
0	78
1	952
0	236
0	33
2411	632
239	612
0	209
0	208
0	7
0	1
0	0
0	7
2	1
0	6
0	3
0	2
0	339
0	339
0	42
2	1111
42	1096
3	508
2	365
6	459
0	0
0	0
0	0
0	0
0	0
6	0
8	0
0	0
6	3
0	3
0	0
7	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
47	1857
3	1873
1	67
0	4
0	35
1	1660
683	108
0	735
1	2
4	193
0	85
2	51
14	1000
0	935
10	683
4	526
1	3130
0	3694
1	3759
1	2119
0	1801
0	498
1	285
2	411
0	548
4	359
152	360
0	261
0	358
0	360
0	7
3	9
0	10
5	5
0	6
6	2109
0	752
2	880
9	929
5	1673
5	1506
12	908
10	30
0	2
0	0
0	0
0	1
0	0
0	1
0	17
0	0
0	16
0	1
0	7
1	23
0	17
0	17
0	0
0	17
0	0
0	1
0	0
0	28
0	0
0	0
0	0
0	0
0	0
0	2278
0	2096
24	1774
0	2423
0	2423
0	1883
0	2195
0	1814
1	568
19	256
91	963
0	47
0	60
4	87
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2096
47	2096
1	32
21	155
0	22
2	21
3	20
0	23
0	159
0	22
26	669
0	44
0	143
1	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	5022
0	4891
0	4942
0	5007
0	5007
0	4557
0	4825
0	4644
0	4883
0	4474
0	4933
0	4905
0	4908
0	4619
0	4871
0	4908
0	4864
0	4967
0	4839
0	4514
1	4101
0	4693
0	4676
0	4659
0	4683
0	4741
0	4751
0	793
2	884
0	883
0	794
0	3683
0	3897
0	3810
0	3879
0	3648
0	3844
0	3355
0	3642
0	3486
0	3360
3	218
29	913
0	2952
0	339
0	493
3	1743
0	1
1	1528
0	299
6	17
3	2337
0	2434
1	2434
0	2698
20	2666
3	2666
1	2434
0	2434
2	998
4	526
3	580
1	644
0	1
0	0
0	0
0	71
0	71
0	0
0	0
0	0
0	0
0	0
0	900
0	879
2	794
18	741
0	65
1	82
3	56
1	107
0	58
1	92
0	54
0	256
0	118
0	92
1	147
1	66
0	52
0	78
0	115
0	90
0	35
0	77
0	73
1	29
0	25
0	97
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
9	257
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	34
0	0
0	10
0	0
0	0
0	0
0	159
1	146
1	126
0	227
0	333
0	200
1	669
0	4703
0	5739
1	2030
0	678
9	4298
0	143
0	206
0	5712
0	241
1	348
0	322
1	288
1	77
5	45
4	5039
0	157
1	324
0	240
0	222
0	621
0	1445
0	430
0	770
0	5488
0	5914
0	781
0	179
1	211
0	5185
0	547
0	2056
1	807
0	4386
2	4434
0	455
0	4809
0	651
3	5131
0	358
1	4673
2	5187
15	4412
0	309
0	206
24	5864
0	1139
0	124
0	1198
1	5533
1	1032
0	966
0	1216
0	1617
0	1652
1	1044
2	249
0	886
0	4794
0	669
0	8
0	0
0	2444
0	2387
0	6252
2	222
0	3989
1	3917
0	3922
0	3930
0	6240
0	2124
1	21
0	188
0	5255
11	5226
0	5212
0	0
0	66
0	74
0	293
0	289
0	948
0	73
1	619
0	667
0	632
0	625
0	591
0	152
0	559
0	671
0	607
0	677
0	703
0	645
0	539
0	126
0	584
0	4
0	4
0	1
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	2
0	1
0	1
9	9
0	1
0	3
0	3
0	4
0	4
0	3
0	4
0	2
0	2
0	1
0	2
0	3
0	0
0	2
0	2
0	0
6	839
35	1151
0	271
1	471
0	748
4	389
0	0
0	0
1	664
0	745
0	681
0	520
0	399
0	43
0	72
0	42
2	65
2	4
6	15
833	3528
0	2580
8	2130
0	1479
2	1190
6	332
0	597
12	292
28	153
22	646
18	584
0	53
0	236
15	62
0	37
0	0
0	58
0	58
0	58
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	1170
1	1154
0	1157
1	1123
0	1134
0	1073
0	1089
0	1099
0	1094
0	1133
0	1111
1	1151
0	1129
0	2
0	0
0	0
0	0
67	56
0	37
0	47
0	13
0	16
0	28
0	37
0	21
0	11
17	849
0	671
0	458
158	436
8	429
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
9	2216
0	2430
0	1595
0	188
5	177
69	90
0	703
0	317
19	379
0	380
0	652
13	715
0	366
7	137
68	224
2	37
0	92
0	94
4	32
2	31
0	31
9	57
27	257
12	258
8	453
2320	715
3	253
1	2576
0	1531
0	2752
1	2297
8	2468
1	1094
0	2442
0	2461
15	2569
3	2710
0	2553
0	1621
0	2396
8	2697
1	16
0	2343
0	19
0	631
0	18
0	1879
2	1721
11	1566
0	1178
0	563
0	5
0	5
0	1
2	2
0	0
1	461
2	2546
13	2542
1	437
0	400
0	281
15	54
7	169
1	149
0	110
0	166
0	173
1	149
0	156
4	170
0	4
0	0
0	11
4	104
0	208
9	158
1	160
1	208
9	184
2	118
0	44
0	19
0	32
0	49
0	29
4	35
0	22
2	628
0	52
0	458
0	410
0	187
1	87
2	25
0	61
1	31
0	4
0	6862
9	14642
90	14309
25	14226
0	14706
2	15306
0	0
11	14308
2	14331
0	14892
0	14304
0	10796
2	10199
0	5795
0	7056
0	6203
0	5589
0	7055
0	3253
0	5282
0	6478
0	5702
0	6498
0	1900
0	5941
0	6618
0	6743
0	4421
0	5204
5	3679
0	6504
0	6598
0	7044
0	3357
0	5115
0	4575
0	4548
3	4568
0	5659
0	6483
0	4217
2	6156
0	5974
0	4543
1	5660
0	5021
0	3992
24	3676
0	4640
0	3626
35	4410
0	6777
0	4616
0	2305
0	2354
0	1330
0	2156
6	631
0	4
7	831
34	1296
18	802
2	874
2	1574
0	818
113	1932
1	1161
1	1163
0	1159
80	283
16	168
0	248
2	38
105	45
0	40
0	22
0	1018
58	587
0	966
1	470
8	494
0	24
0	89
37	267
0	340
1	84
3	107
1	88
0	0
2	3106
2	3107
0	3213
2	2687
0	3012
3	2054
1	1888
0	648
0	295
88	1079
0	1070
0	4
3	32
0	5
0	8
0	53
0	3
0	5
48	108
0	0
0	3
0	21
0	72
0	5
0	9
0	5
0	17
0	20
0	1
0	5
14	1609
5	1535
0	1115
6	944
0	881
0	394
0	954
0	564
1	390
23	1330
2	894
0	55
0	840
0	422
0	604
6	375
0	508
2	372
0	357
0	351
0	236
0	916
7	142
1	1218
3	272
0	789
0	44
2	16
0	116
1	996
1	98
0	106
1	399
1	99
0	118
1	87
0	0
0	0
0	0
9	1425
0	1369
15	1290
0	594
1	637
0	737
0	10
0	564
0	151
0	222
2	194
0	87
0	87
0	42
5	40
0	1
0	0
0	0
0	0
0	0
0	0
7	460
1	1
0	22
1	488
0	10
3	3
1	448
0	18
0	96
6	6
0	17
1	14
0	7
0	7
0	78
3	23
1	19
1	38
16	884
154	5168
9	4889
0	913
1	818
0	83
0	66
0	0
0	0
0	0
1	29
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	276
0	624
0	672
0	567
35	731
11	373
1	538
0	594
0	501
0	390
0	173
4	281
0	460
0	489
0	66
0	0
0	0
0	620
9	905
0	810
0	776
0	388
3	797
0	536
2	793
0	721
0	828
0	557
0	575
0	566
0	607
0	589
0	687
0	623
0	784
0	610
0	517
0	823
0	713
0	765
0	547
0	414
0	441
0	775
0	553
0	536
28	632
0	542
0	751
3	756
1	657
21	359
0	6
0	36
0	2
0	224
0	589
0	49
0	446
0	18
4	384
0	152
0	239
1	256
3	245
6	272
0	164
12	162
0	104
1	8
7	5
1	0
0	0
0	950
0	951
0	27
1	386
2	152
0	36
0	35
6	73
0	18
0	4
6	5
0	8
0	0
0	1440
0	1700
0	1738
0	1370
0	1182
0	1430
0	1303
0	1859
0	1500
0	1379
0	1301
1	281
0	1224
0	1226
0	52
1	32
0	334
318	15666
7	15615
2	4733
4	2777
7	47
16	1325
3	1287
0	1000
0	1107
0	1038
0	1005
0	1033
0	1084
8	361
1	950
0	909
0	978
0	175
0	719
0	922
1	46
0	630
1	672
0	657
0	656
0	849
0	817
0	672
0	603
0	310
11	258
0	207
0	62
0	0
6	710
2	414
5	232
0	542
0	460
3	242
0	0
0	1
0	20
0	22
0	22
0	22
0	3
0	19
0	2
0	3
0	1
0	5
0	21
0	17
0	11
0	0
0	0
0	0
484	1203
1	377
0	1161
0	706
0	654
0	696
0	985
1	77
15	1080
0	62
4	38
1	467
115	492
0	492
0	488
0	78
3	50
0	72
4	388
160	1399
1	1398
29	507
20	508
5	40
5	268
0	79
0	46
0	20
0	197
0	176
4	64
0	0
0	0
0	0
0	32
4618	2694
2	58
4	365
5	853
65	826
0	81
0	80
0	47
0	2
0	48
0	4
0	4
0	2
3065	67
1	190
0	199
6	153
0	195
0	136
0	56
0	64
0	19
0	16
0	2
4	128
1	89
33	226
208	653
3	507
0	404
0	463
0	338
0	168
0	201
0	146
0	203
0	203
1	92
0	172
1	25
0	101
1	137
0	1147
0	1147
0	752
0	582
0	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2801
7674	2010
1	229
0	1010
0	769
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	3
0	9
0	3
0	9
0	3
0	9
0	0
30	525
0	3024
0	3069
0	2677
0	2556
0	320
0	2162
1	504
0	216
1	210
5	0
1	141
0	106
0	628
0	635
1	636
0	260
0	132
0	116
1	106
0	69
0	2
21	86
0	118
1	2654
0	3175
3	1330
0	1226
0	1529
0	1633
0	1318
0	1490
0	1121
0	1631
12	1133
15	1197
13	6216
7	5929
0	6148
0	6189
15	5935
0	5906
0	6015
0	5822
0	6134
0	5578
0	6311
0	5453
0	6133
0	6153
0	6145
0	6106
0	6168
1	6116
0	6155
0	5460
4	6137
0	6115
1	6154
0	6138
2	5563
0	6128
0	5730
0	6117
0	6132
0	5618
0	6124
0	5726
0	6115
0	5957
0	5901
0	6079
0	5954
0	6055
0	5807
1	5532
1	6081
0	6090
0	6071
0	6079
0	6094
0	5973
1	5888
0	5823
2	1110
0	1122
0	533
0	558
0	534
0	65
1	53
0	85
0	83
29	121
0	0
0	0
0	2
0	2
1	3635
0	1446
0	3506
0	3684
1	1514
0	1673
1	82
0	65
2	3136
0	1178
0	2530
0	37
0	319
26	587
0	347
0	434
6	629
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
663	204
2	24
0	181
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	14981
26	17414
21	16437
0	15485
0	15290
0	15153
16	24
0	0
0	0
0	0
0	0
0	0
0	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9486
2	9479
0	4894
0	9121
0	9198
0	9210
0	9627
0	9493
0	9412
0	5144
1	9148
0	4807
0	8628
0	8963
0	9344
0	9010
0	5114
6	5423
0	1678
0	0
1	0
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	449
0	143
12	445
0	96
0	107
0	198
0	108
0	22
0	40
0	111
1	21
0	51
4	132
0	129
1	7
0	236
0	18
0	9
0	181
0	158
0	66
4	70
0	71
0	23
0	17
0	9
0	55
0	55
0	55
0	55
16	16
0	1
0	0
0	760
1	22467
3	22173
0	17331
227	17730
0	21675
0	21712
0	17334
13	16337
0	18398
2	17865
1	349
20	4556
4	14950
3	1101
3	171
7	679
1	231
0	3
0	0
0	2
0	2
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
11	510
0	1169
0	1213
0	836
0	820
0	839
0	1144
0	1173
0	1200
5	666
5	1003
0	1187
2	609
0	540
8	595
0	624
4	631
2	75
0	51
11	351
0	36
12	198
16	264
3	47
28	99
2	16
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	1
1	21
0	26
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
57	2889
191	2901
0	564
0	422
0	72
1	8
3	360
0	123
0	478
0	464
1	167
0	137
0	368
0	89
1	45
7	280
0	2875
0	5457
5	222
1	3630
2	3525
0	924
2	1862
0	175
14	3814
0	351
0	2081
13	1953
6	1905
13	1326
0	101
15	567
0	478
7	292
8	118
87	220
2	56
0	138
23	136
5	284
1157	296
8	1078
2	1080
4	1794
0	1794
54	646
19	136
0	118
0	114
0	126
13	1983
3	1931
2	1326
5	1321
6	1346
2	123
0	115
0	30
1	610
1	283
0	0
0	204
15	669
0	608
2	608
0	466
0	445
23	446
0	390
0	352
0	244
0	220
3	100
0	460
5	434
0	451
0	413
0	361
21	353
0	327
0	143
0	204
0	135
0	164
0	91
0	22
3	40
1	19
10	21
12	103
0	0
0	793
0	544
0	538
0	116
0	187
0	37
1	3
133	9930
18	2221
0	1982
0	2014
6	1977
0	1263
3	1260
0	163
0	10
0	333
0	138
0	229
1	113
1	4
2	71
1	69
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
2	42
0	23
0	17
0	15
0	15
0	1
267	132
0	91
0	65
2	31
0	26
1	9
238	31201
0	31366
20	31154
11	24840
0	888
0	830
1	551
1	471
0	117
2	645
0	788
6	261
17	5990
0	104
2	558
1	1938
0	36
0	14
0	13
0	13
0	14
0	13
0	14
0	11
0	0
0	2
0	0
0	0
0	0
0	121
0	160
0	147
0	21
0	78
14	166
0	145
0	21
0	4
0	19
0	8
1	28
0	17
10	17
0	0
4	4016
0	5069
0	5191
0	5076
0	5077
7	5171
0	5151
12	5085
3	403
1	257
1	373
0	100
1	341
0	252
0	327
3	139
8	419
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	278
0	97
4	113
0	361
0	377
0	337
1	9
0	313
0	309
0	18
0	23
0	128
0	66
0	91
0	96
1	341
0	25
0	97
0	76
0	13
0	88
0	101
0	96
0	81
0	46
0	83
0	79
6	22
0	7
0	47
0	5
0	466
0	30
24	466
0	3
0	43
6	316
0	320
0	4
0	28
1	12
0	13
0	207
0	1148
8	1146
0	444
0	671
0	129
0	84
0	36
0	83
1	13
0	90
0	59
1	10
0	50
0	0
0	0
0	0
0	1
0	2
14	4
0	3
0	2
0	1998
1	1847
5	1136
7	1939
1	1714
0	1850
0	1862
0	395
0	1611
0	582
0	1873
0	1736
0	1894
0	1401
0	2010
0	1174
0	801
0	1925
0	194
1	790
0	1098
0	962
0	964
6	547
0	131
1	10
1	228
0	650
0	63
2	530
0	676
0	551
0	211
0	701
3	248
1	171
0	141
0	174
2	229
0	146
0	15
0	15
0	1
0	0
0	1
0	1
0	2
0	2
0	4
0	2
1	364
37	380
0	49
0	10
2	62
0	32
2	1
0	21
1	54
1	94
0	214
0	266
0	128
0	156
1	133
3	157
1	52
0	2
0	17
0	21
0	20
0	17
0	57
0	26
0	56
0	31
0	14
1	20
1	271
6	476
0	182
0	202
2	83
0	395
3	58
19	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	53
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	78
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	18
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4485
2	4499
0	0
0	1
0	1
0	1
0	1399
0	1355
0	1298
8	618
1	532
1	470
0	320
427	4
0	2
0	2
0	3
0	1
0	0
0	559
0	590
0	563
0	333
1	358
0	311
0	293
2	59
0	236
1	207
0	46
0	83
0	104
0	72
1	84
0	10
0	32
1	34
1	33
23	5
0	39
0	24
0	37
0	37
0	6
0	40
0	1
0	5
1	181
11	234
0	104
1	5
7	212
0	21
0	94
0	21
0	0
0	4390
7	3011
0	3726
0	1808
12	597
4	1255
0	910
4	1159
2	318
7	542
0	26
0	28
9	93
1	13
0	15
1	7
5	1656
0	2314
408	2576
2	1002
2	581
0	173
0	134
4	331
0	5
1	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
7	25
0	1
253	1426
254	1426
5	422
81	1321
1	1089
10	117
1	63
7	48
2	193
12	732
20	797
0	436
0	540
0	11
2	67
0	102
0	21
8	231
4	124
1	41
0	63
0	5
0	768
0	1096
0	1096
0	873
0	325
0	975
0	1125
0	874
39	839
7	600
0	842
0	1078
0	884
0	758
0	878
0	916
0	303
3	193
5	181
0	700
0	223
0	280
0	225
0	135
0	188
0	322
0	22
0	84
0	298
1	211
0	148
0	217
0	217
0	226
0	10
8	7
0	92
0	265
0	222
20	142
1	190
